var1.pred,long,lat
0.307201623,-82.29366,38.99452
0.307201623,-82.01252,38.99452
0.307201623,-81.73138,38.99452
0.307201623,-81.45024,38.99452
0.307201623,-81.1691,38.99452
0.307201623,-80.88796,38.99452
0.307201623,-80.60682,38.99452
0.307201623,-80.32568,38.99452
0.307201623,-80.04454,38.99452
0.307201623,-79.7634,38.99452
0.307201623,-79.48226,38.99452
0.307201623,-79.20112,38.99452
0.307201623,-78.91998,38.99452
0.307201623,-78.63884,38.99452
0.307201623,-78.3577,38.99452
0.307201623,-78.07656,38.99452
0.306523316,-77.79542,38.99452
0.476718031,-77.51428,38.99452
0.705045153,-77.23314,38.99452
0.369332694,-76.952,38.99452
0.061073634,-76.67086,38.99452
0.326471024,-91.29014,39.0272
0.351323008,-91.009,39.0272
0.326471024,-90.72786,39.0272
0.307201623,-90.44672,39.0272
0.307201623,-90.16558,39.0272
0.307201623,-89.88444,39.0272
0.307201623,-89.6033,39.0272
0.307201623,-89.32216,39.0272
0.307201623,-89.04102,39.0272
0.307201623,-88.75988,39.0272
0.307201623,-88.47874,39.0272
0.307201623,-88.1976,39.0272
0.307201623,-87.91646,39.0272
0.307201623,-87.63532,39.0272
0.307201623,-87.35418,39.0272
0.307201623,-87.07304,39.0272
0.307201623,-86.7919,39.0272
0.307201623,-86.51076,39.0272
0.307201623,-86.22962,39.0272
0.307201623,-85.94848,39.0272
0.307201623,-85.66734,39.0272
0.307201623,-85.3862,39.0272
0.307201623,-85.10506,39.0272
0.307201623,-84.82392,39.0272
0.307201623,-84.54278,39.0272
0.307201623,-84.26164,39.0272
0.307201623,-83.9805,39.0272
0.307201623,-83.69936,39.0272
0.307201623,-83.41822,39.0272
0.307201623,-83.13708,39.0272
0.307201623,-82.85594,39.0272
0.307201623,-82.5748,39.0272
0.307201623,-82.29366,39.0272
0.307201623,-82.01252,39.0272
0.307201623,-81.73138,39.0272
0.307201623,-81.45024,39.0272
0.307201623,-81.1691,39.0272
0.307201623,-80.88796,39.0272
0.307201623,-80.60682,39.0272
0.307201623,-80.32568,39.0272
0.307201623,-80.04454,39.0272
0.307201623,-79.7634,39.0272
0.307201623,-79.48226,39.0272
0.307201623,-79.20112,39.0272
0.307201623,-78.91998,39.0272
0.307201623,-78.63884,39.0272
0.307201623,-78.3577,39.0272
0.307201623,-78.07656,39.0272
0.306853333,-77.79542,39.0272
0.467504848,-77.51428,39.0272
0.680639057,-77.23314,39.0272
0.378167062,-76.952,39.0272
0.079645695,-76.67086,39.0272
0.319493223,-91.29014,39.05988
0.339361657,-91.009,39.05988
0.319493223,-90.72786,39.05988
0.307201623,-90.44672,39.05988
0.307201623,-90.16558,39.05988
0.307201623,-89.88444,39.05988
0.307201623,-89.6033,39.05988
0.307201623,-89.32216,39.05988
0.307201623,-89.04102,39.05988
0.307201623,-88.75988,39.05988
0.307201623,-88.47874,39.05988
0.307201623,-88.1976,39.05988
0.307201623,-87.91646,39.05988
0.307201623,-87.63532,39.05988
0.307201623,-87.35418,39.05988
0.307201623,-87.07304,39.05988
0.307201623,-86.7919,39.05988
0.307201623,-86.51076,39.05988
0.307201623,-86.22962,39.05988
0.307201623,-85.94848,39.05988
0.307201623,-85.66734,39.05988
0.307201623,-85.3862,39.05988
0.307201623,-85.10506,39.05988
0.307201623,-84.82392,39.05988
0.307201623,-84.54278,39.05988
0.307201623,-84.26164,39.05988
0.307201623,-83.9805,39.05988
0.307201623,-83.69936,39.05988
0.307201623,-83.41822,39.05988
0.307201623,-83.13708,39.05988
0.307201623,-82.85594,39.05988
0.307201623,-82.5748,39.05988
0.307201623,-82.29366,39.05988
0.307201623,-82.01252,39.05988
0.307201623,-81.73138,39.05988
0.307201623,-81.45024,39.05988
0.307201623,-81.1691,39.05988
0.307201623,-80.88796,39.05988
0.307201623,-80.60682,39.05988
0.307201623,-80.32568,39.05988
0.307201623,-80.04454,39.05988
0.307201623,-79.7634,39.05988
0.307201623,-79.48226,39.05988
0.307201623,-79.20112,39.05988
0.307201623,-78.91998,39.05988
0.307201623,-78.63884,39.05988
0.307201623,-78.3577,39.05988
0.307201623,-78.07656,39.05988
0.307136692,-77.79542,39.05988
0.455569142,-77.51428,39.05988
0.653773737,-77.23314,39.05988
0.379842433,-76.952,39.05988
0.09877653,-76.67086,39.05988
0.313941549,-91.29014,39.09256
0.32912032,-91.009,39.09256
0.313941549,-90.72786,39.09256
0.307201623,-90.44672,39.09256
0.307201623,-90.16558,39.09256
0.307201623,-89.88444,39.09256
0.307201623,-89.6033,39.09256
0.307201623,-89.32216,39.09256
0.307201623,-89.04102,39.09256
0.307201623,-88.75988,39.09256
0.307201623,-88.47874,39.09256
0.307201623,-88.1976,39.09256
0.307201623,-87.91646,39.09256
0.307201623,-87.63532,39.09256
0.307201623,-87.35418,39.09256
0.307201623,-87.07304,39.09256
0.307201623,-86.7919,39.09256
0.307201623,-86.51076,39.09256
0.307201623,-86.22962,39.09256
0.307201623,-85.94848,39.09256
0.307201623,-85.66734,39.09256
0.307201623,-85.3862,39.09256
0.307201623,-85.10506,39.09256
0.307201623,-84.82392,39.09256
0.307201623,-84.54278,39.09256
0.307201623,-84.26164,39.09256
0.307201623,-83.9805,39.09256
0.307201623,-83.69936,39.09256
0.307201623,-83.41822,39.09256
0.307201623,-83.13708,39.09256
0.307201623,-82.85594,39.09256
0.307201623,-82.5748,39.09256
0.307201623,-82.29366,39.09256
0.307201623,-82.01252,39.09256
0.307201623,-81.73138,39.09256
0.307201623,-81.45024,39.09256
0.307201623,-81.1691,39.09256
0.307201623,-80.88796,39.09256
0.307201623,-80.60682,39.09256
0.307201623,-80.32568,39.09256
0.307201623,-80.04454,39.09256
0.307201623,-79.7634,39.09256
0.307201623,-79.48226,39.09256
0.307201623,-79.20112,39.09256
0.307201623,-78.91998,39.09256
0.307201623,-78.63884,39.09256
0.307201623,-78.3577,39.09256
0.307201623,-78.07656,39.09256
0.307201623,-77.79542,39.09256
0.441127248,-77.51428,39.09256
0.625455256,-77.23314,39.09256
0.377974857,-76.952,39.09256
0.117806512,-76.67086,39.09256
0.309962538,-91.29014,39.12524
0.3207065,-91.009,39.12524
0.309962538,-90.72786,39.12524
0.307201623,-90.44672,39.12524
0.307201623,-90.16558,39.12524
0.307201623,-89.88444,39.12524
0.307201623,-89.6033,39.12524
0.307201623,-89.32216,39.12524
0.307201623,-89.04102,39.12524
0.307201623,-88.75988,39.12524
0.307201623,-88.47874,39.12524
0.307201623,-88.1976,39.12524
0.307201623,-87.91646,39.12524
0.307201623,-87.63532,39.12524
0.307201623,-87.35418,39.12524
0.307201623,-87.07304,39.12524
0.307201623,-86.7919,39.12524
0.307201623,-86.51076,39.12524
0.307201623,-86.22962,39.12524
0.307201623,-85.94848,39.12524
0.307201623,-85.66734,39.12524
0.307201623,-85.3862,39.12524
0.307201623,-85.10506,39.12524
0.307201623,-84.82392,39.12524
0.307201623,-84.54278,39.12524
0.307201623,-84.26164,39.12524
0.307201623,-83.9805,39.12524
0.307201623,-83.69936,39.12524
0.307201623,-83.41822,39.12524
0.307201623,-83.13708,39.12524
0.307201623,-82.85594,39.12524
0.307201623,-82.5748,39.12524
0.307201623,-82.29366,39.12524
0.307201623,-82.01252,39.12524
0.307201623,-81.73138,39.12524
0.307201623,-81.45024,39.12524
0.307201623,-81.1691,39.12524
0.307201623,-80.88796,39.12524
0.307201623,-80.60682,39.12524
0.307201623,-80.32568,39.12524
0.307201623,-80.04454,39.12524
0.307201623,-79.7634,39.12524
0.307201623,-79.48226,39.12524
0.307201623,-79.20112,39.12524
0.307201623,-78.91998,39.12524
0.307201623,-78.63884,39.12524
0.307201623,-78.3577,39.12524
0.307201623,-78.07656,39.12524
0.307201623,-77.79542,39.12524
0.424407634,-77.51428,39.12524
0.596485068,-77.23314,39.12524
0.374280785,-76.952,39.12524
0.13620803,-76.67086,39.12524
0.307696475,-91.29014,39.15792
0.314227696,-91.009,39.15792
0.307696475,-90.72786,39.15792
0.307201623,-90.44672,39.15792
0.307201623,-90.16558,39.15792
0.307201623,-89.88444,39.15792
0.307201623,-89.6033,39.15792
0.307201623,-89.32216,39.15792
0.307201623,-89.04102,39.15792
0.307201623,-88.75988,39.15792
0.307201623,-88.47874,39.15792
0.307201623,-88.1976,39.15792
0.307201623,-87.91646,39.15792
0.307201623,-87.63532,39.15792
0.307201623,-87.35418,39.15792
0.307201623,-87.07304,39.15792
0.307201623,-86.7919,39.15792
0.307201623,-86.51076,39.15792
0.307201623,-86.22962,39.15792
0.307201623,-85.94848,39.15792
0.307201623,-85.66734,39.15792
0.307201623,-85.3862,39.15792
0.307201623,-85.10506,39.15792
0.307201623,-84.82392,39.15792
0.307201623,-84.54278,39.15792
0.307201623,-84.26164,39.15792
0.307201623,-83.9805,39.15792
0.307201623,-83.69936,39.15792
0.307201623,-83.41822,39.15792
0.307201623,-83.13708,39.15792
0.307201623,-82.85594,39.15792
0.307201623,-82.5748,39.15792
0.307201623,-82.29366,39.15792
0.307201623,-82.01252,39.15792
0.307201623,-81.73138,39.15792
0.307201623,-81.45024,39.15792
0.307201623,-81.1691,39.15792
0.307201623,-80.88796,39.15792
0.307201623,-80.60682,39.15792
0.307201623,-80.32568,39.15792
0.307201623,-80.04454,39.15792
0.307201623,-79.7634,39.15792
0.307201623,-79.48226,39.15792
0.307201623,-79.20112,39.15792
0.307201623,-78.91998,39.15792
0.307201623,-78.63884,39.15792
0.307201623,-78.3577,39.15792
0.307201623,-78.07656,39.15792
0.307201623,-77.79542,39.15792
0.405637887,-77.51428,39.15792
0.567435448,-77.23314,39.15792
0.369497652,-76.952,39.15792
0.153594132,-76.67086,39.15792
0.307201623,-91.29014,39.1906
0.309791411,-91.009,39.1906
0.307201623,-90.72786,39.1906
0.307201623,-90.44672,39.1906
0.307201623,-90.16558,39.1906
0.307201623,-89.88444,39.1906
0.307201623,-89.6033,39.1906
0.307201623,-89.32216,39.1906
0.307201623,-89.04102,39.1906
0.307201623,-88.75988,39.1906
0.307201623,-88.47874,39.1906
0.307201623,-88.1976,39.1906
0.307201623,-87.91646,39.1906
0.307201623,-87.63532,39.1906
0.307201623,-87.35418,39.1906
0.307201623,-87.07304,39.1906
0.307201623,-86.7919,39.1906
0.307201623,-86.51076,39.1906
0.307201623,-86.22962,39.1906
0.307201623,-85.94848,39.1906
0.307201623,-85.66734,39.1906
0.307201623,-85.3862,39.1906
0.307201623,-85.10506,39.1906
0.307201623,-84.82392,39.1906
0.307201623,-84.54278,39.1906
0.307201623,-84.26164,39.1906
0.307201623,-83.9805,39.1906
0.307201623,-83.69936,39.1906
0.307201623,-83.41822,39.1906
0.307201623,-83.13708,39.1906
0.307201623,-82.85594,39.1906
0.307201623,-82.5748,39.1906
0.307201623,-82.29366,39.1906
0.307201623,-82.01252,39.1906
0.307201623,-81.73138,39.1906
0.307201623,-81.45024,39.1906
0.307201623,-81.1691,39.1906
0.307201623,-80.88796,39.1906
0.307201623,-80.60682,39.1906
0.307201623,-80.32568,39.1906
0.307201623,-80.04454,39.1906
0.307201623,-79.7634,39.1906
0.307201623,-79.48226,39.1906
0.307201623,-79.20112,39.1906
0.307201623,-78.91998,39.1906
0.307201623,-78.63884,39.1906
0.307201623,-78.3577,39.1906
0.307201623,-78.07656,39.1906
0.307201623,-77.79542,39.1906
0.385035193,-77.51428,39.1906
0.538655713,-77.23314,39.1906
0.363927235,-76.952,39.1906
0.169705501,-76.67086,39.1906
0.307201623,-91.29014,39.22328
0.307505144,-91.009,39.22328
0.307201623,-90.72786,39.22328
0.307201623,-90.44672,39.22328
0.307201623,-90.16558,39.22328
0.307201623,-89.88444,39.22328
0.307201623,-89.6033,39.22328
0.307201623,-89.32216,39.22328
0.307201623,-89.04102,39.22328
0.307201623,-88.75988,39.22328
0.307201623,-88.47874,39.22328
0.307201623,-88.1976,39.22328
0.307201623,-87.91646,39.22328
0.307201623,-87.63532,39.22328
0.307201623,-87.35418,39.22328
0.307201623,-87.07304,39.22328
0.307201623,-86.7919,39.22328
0.307201623,-86.51076,39.22328
0.307201623,-86.22962,39.22328
0.307201623,-85.94848,39.22328
0.307201623,-85.66734,39.22328
0.307201623,-85.3862,39.22328
0.307201623,-85.10506,39.22328
0.307201623,-84.82392,39.22328
0.307201623,-84.54278,39.22328
0.307201623,-84.26164,39.22328
0.307201623,-83.9805,39.22328
0.307201623,-83.69936,39.22328
0.307201623,-83.41822,39.22328
0.307201623,-83.13708,39.22328
0.307201623,-82.85594,39.22328
0.307201623,-82.5748,39.22328
0.307201623,-82.29366,39.22328
0.307201623,-82.01252,39.22328
0.307201623,-81.73138,39.22328
0.307201623,-81.45024,39.22328
0.307201623,-81.1691,39.22328
0.307201623,-80.88796,39.22328
0.307201623,-80.60682,39.22328
0.307201623,-80.32568,39.22328
0.307201623,-80.04454,39.22328
0.307201623,-79.7634,39.22328
0.307201623,-79.48226,39.22328
0.307201623,-79.20112,39.22328
0.307201623,-78.91998,39.22328
0.307201623,-78.63884,39.22328
0.307201623,-78.3577,39.22328
0.307201623,-78.07656,39.22328
0.307201623,-77.79542,39.22328
0.362799984,-77.51428,39.22328
0.510318606,-77.23314,39.22328
0.357687305,-76.952,39.22328
0.18438669,-76.67086,39.22328
0.307201623,-91.29014,39.25596
0.307201623,-91.009,39.25596
0.307201623,-90.72786,39.25596
0.307201623,-90.44672,39.25596
0.307201623,-90.16558,39.25596
0.307201623,-89.88444,39.25596
0.307201623,-89.6033,39.25596
0.307201623,-89.32216,39.25596
0.307201623,-89.04102,39.25596
0.307201623,-88.75988,39.25596
0.307201623,-88.47874,39.25596
0.307201623,-88.1976,39.25596
0.307201623,-87.91646,39.25596
0.307201623,-87.63532,39.25596
0.307201623,-87.35418,39.25596
0.307201623,-87.07304,39.25596
0.307201623,-86.7919,39.25596
0.307201623,-86.51076,39.25596
0.307201623,-86.22962,39.25596
0.307201623,-85.94848,39.25596
0.307201623,-85.66734,39.25596
0.307201623,-85.3862,39.25596
0.307201623,-85.10506,39.25596
0.307201623,-84.82392,39.25596
0.307201623,-84.54278,39.25596
0.307201623,-84.26164,39.25596
0.307201623,-83.9805,39.25596
0.307201623,-83.69936,39.25596
0.307201623,-83.41822,39.25596
0.307201623,-83.13708,39.25596
0.307201623,-82.85594,39.25596
0.307201623,-82.5748,39.25596
0.307201623,-82.29366,39.25596
0.307201623,-82.01252,39.25596
0.307201623,-81.73138,39.25596
0.307201623,-81.45024,39.25596
0.307201623,-81.1691,39.25596
0.307201623,-80.88796,39.25596
0.307201623,-80.60682,39.25596
0.307201623,-80.32568,39.25596
0.307201623,-80.04454,39.25596
0.307201623,-79.7634,39.25596
0.307201623,-79.48226,39.25596
0.307201623,-79.20112,39.25596
0.307201623,-78.91998,39.25596
0.307201623,-78.63884,39.25596
0.307201623,-78.3577,39.25596
0.307201623,-78.07656,39.25596
0.307201623,-77.79542,39.25596
0.339112222,-77.51428,39.25596
0.482475648,-77.23314,39.25596
0.350818793,-76.952,39.25596
0.197560075,-76.67086,39.25596
0.307201623,-91.29014,39.28864
0.307201623,-91.009,39.28864
0.307201623,-90.72786,39.28864
0.307201623,-90.44672,39.28864
0.307201623,-90.16558,39.28864
0.307201623,-89.88444,39.28864
0.307201623,-89.6033,39.28864
0.307201623,-89.32216,39.28864
0.307201623,-89.04102,39.28864
0.307201623,-88.75988,39.28864
0.307201623,-88.47874,39.28864
0.307201623,-88.1976,39.28864
0.307201623,-87.91646,39.28864
0.307201623,-87.63532,39.28864
0.307201623,-87.35418,39.28864
0.307201623,-87.07304,39.28864
0.307201623,-86.7919,39.28864
0.307201623,-86.51076,39.28864
0.307201623,-86.22962,39.28864
0.307201623,-85.94848,39.28864
0.307201623,-85.66734,39.28864
0.307201623,-85.3862,39.28864
0.307201623,-85.10506,39.28864
0.307201623,-84.82392,39.28864
0.307201623,-84.54278,39.28864
0.307201623,-84.26164,39.28864
0.307201623,-83.9805,39.28864
0.307201623,-83.69936,39.28864
0.307201623,-83.41822,39.28864
0.307201623,-83.13708,39.28864
0.307201623,-82.85594,39.28864
0.307201623,-82.5748,39.28864
0.307201623,-82.29366,39.28864
0.307201623,-82.01252,39.28864
0.307201623,-81.73138,39.28864
0.307201623,-81.45024,39.28864
0.307201623,-81.1691,39.28864
0.307201623,-80.88796,39.28864
0.307201623,-80.60682,39.28864
0.307201623,-80.32568,39.28864
0.307201623,-80.04454,39.28864
0.307201623,-79.7634,39.28864
0.307201623,-79.48226,39.28864
0.307201623,-79.20112,39.28864
0.307201623,-78.91998,39.28864
0.307201623,-78.63884,39.28864
0.307201623,-78.3577,39.28864
0.307201623,-78.07656,39.28864
0.307201623,-77.79542,39.28864
0.314129759,-77.51428,39.28864
0.455103499,-77.23314,39.28864
0.343330686,-76.952,39.28864
0.209202405,-76.67086,39.28864
0.307201623,-91.29014,39.32132
0.307201623,-91.009,39.32132
0.307201623,-90.72786,39.32132
0.307201623,-90.44672,39.32132
0.307201623,-90.16558,39.32132
0.307201623,-89.88444,39.32132
0.307201623,-89.6033,39.32132
0.307201623,-89.32216,39.32132
0.307201623,-89.04102,39.32132
0.307201623,-88.75988,39.32132
0.307201623,-88.47874,39.32132
0.307201623,-88.1976,39.32132
0.307201623,-87.91646,39.32132
0.307201623,-87.63532,39.32132
0.307201623,-87.35418,39.32132
0.307201623,-87.07304,39.32132
0.307201623,-86.7919,39.32132
0.307201623,-86.51076,39.32132
0.307201623,-86.22962,39.32132
0.307201623,-85.94848,39.32132
0.307201623,-85.66734,39.32132
0.307201623,-85.3862,39.32132
0.307201623,-85.10506,39.32132
0.307201623,-84.82392,39.32132
0.307201623,-84.54278,39.32132
0.307201623,-84.26164,39.32132
0.307201623,-83.9805,39.32132
0.307201623,-83.69936,39.32132
0.307201623,-83.41822,39.32132
0.307201623,-83.13708,39.32132
0.307201623,-82.85594,39.32132
0.307201623,-82.5748,39.32132
0.307201623,-82.29366,39.32132
0.307201623,-82.01252,39.32132
0.307201623,-81.73138,39.32132
0.307201623,-81.45024,39.32132
0.307201623,-81.1691,39.32132
0.307201623,-80.88796,39.32132
0.307201623,-80.60682,39.32132
0.307201623,-80.32568,39.32132
0.307201623,-80.04454,39.32132
0.307201623,-79.7634,39.32132
0.307201623,-79.48226,39.32132
0.307201623,-79.20112,39.32132
0.307201623,-78.91998,39.32132
0.307201623,-78.63884,39.32132
0.307201623,-78.3577,39.32132
0.307201623,-78.07656,39.32132
0.307201623,-77.79542,39.32132
0.288000626,-77.51428,39.32132
0.428137024,-77.23314,39.32132
0.335218921,-76.952,39.32132
0.219325948,-76.67086,39.32132
0.307201623,-91.29014,39.354
0.307201623,-91.009,39.354
0.307201623,-90.72786,39.354
0.307201623,-90.44672,39.354
0.307201623,-90.16558,39.354
0.307201623,-89.88444,39.354
0.307201623,-89.6033,39.354
0.307201623,-89.32216,39.354
0.307201623,-89.04102,39.354
0.307201623,-88.75988,39.354
0.307201623,-88.47874,39.354
0.307201623,-88.1976,39.354
0.307201623,-87.91646,39.354
0.307201623,-87.63532,39.354
0.307201623,-87.35418,39.354
0.307201623,-87.07304,39.354
0.307201623,-86.7919,39.354
0.307201623,-86.51076,39.354
0.307201623,-86.22962,39.354
0.307201623,-85.94848,39.354
0.307201623,-85.66734,39.354
0.307201623,-85.3862,39.354
0.307201623,-85.10506,39.354
0.307201623,-84.82392,39.354
0.307201623,-84.54278,39.354
0.307201623,-84.26164,39.354
0.307201623,-83.9805,39.354
0.307201623,-83.69936,39.354
0.307201623,-83.41822,39.354
0.307201623,-83.13708,39.354
0.307201623,-82.85594,39.354
0.307201623,-82.5748,39.354
0.307201623,-82.29366,39.354
0.307201623,-82.01252,39.354
0.307201623,-81.73138,39.354
0.307201623,-81.45024,39.354
0.307201623,-81.1691,39.354
0.307201623,-80.88796,39.354
0.307201623,-80.60682,39.354
0.307201623,-80.32568,39.354
0.307201623,-80.04454,39.354
0.307201623,-79.7634,39.354
0.307201623,-79.48226,39.354
0.307201623,-79.20112,39.354
0.307201623,-78.91998,39.354
0.307201623,-78.63884,39.354
0.307201623,-78.3577,39.354
0.307201623,-78.07656,39.354
0.307201623,-77.79542,39.354
0.267385409,-77.51428,39.354
0.401490777,-77.23314,39.354
0.326474366,-76.952,39.354
0.227964443,-76.67086,39.354
0.307201623,-91.29014,39.38668
0.307201623,-91.009,39.38668
0.307201623,-90.72786,39.38668
0.307201623,-90.44672,39.38668
0.307201623,-90.16558,39.38668
0.307201623,-89.88444,39.38668
0.307201623,-89.6033,39.38668
0.307201623,-89.32216,39.38668
0.307201623,-89.04102,39.38668
0.307201623,-88.75988,39.38668
0.307201623,-88.47874,39.38668
0.307201623,-88.1976,39.38668
0.307201623,-87.91646,39.38668
0.307201623,-87.63532,39.38668
0.307201623,-87.35418,39.38668
0.307201623,-87.07304,39.38668
0.307201623,-86.7919,39.38668
0.307201623,-86.51076,39.38668
0.307201623,-86.22962,39.38668
0.307201623,-85.94848,39.38668
0.307201623,-85.66734,39.38668
0.307201623,-85.3862,39.38668
0.307201623,-85.10506,39.38668
0.307201623,-84.82392,39.38668
0.307201623,-84.54278,39.38668
0.307201623,-84.26164,39.38668
0.307201623,-83.9805,39.38668
0.307201623,-83.69936,39.38668
0.307201623,-83.41822,39.38668
0.307201623,-83.13708,39.38668
0.307201623,-82.85594,39.38668
0.307201623,-82.5748,39.38668
0.307201623,-82.29366,39.38668
0.307201623,-82.01252,39.38668
0.307201623,-81.73138,39.38668
0.307201623,-81.45024,39.38668
0.307201623,-81.1691,39.38668
0.307201623,-80.88796,39.38668
0.307201623,-80.60682,39.38668
0.307201623,-80.32568,39.38668
0.307201623,-80.04454,39.38668
0.307201623,-79.7634,39.38668
0.307201623,-79.48226,39.38668
0.307201623,-79.20112,39.38668
0.307201623,-78.91998,39.38668
0.307201623,-78.63884,39.38668
0.307201623,-78.3577,39.38668
0.307201623,-78.07656,39.38668
0.307201623,-77.79542,39.38668
0.261906163,-77.51428,39.38668
0.375072094,-77.23314,39.38668
0.317086189,-76.952,39.38668
0.235163206,-76.67086,39.38668
0.307201623,-91.29014,39.41936
0.307201623,-91.009,39.41936
0.307201623,-90.72786,39.41936
0.307201623,-90.44672,39.41936
0.307201623,-90.16558,39.41936
0.307201623,-89.88444,39.41936
0.307201623,-89.6033,39.41936
0.307201623,-89.32216,39.41936
0.307201623,-89.04102,39.41936
0.307201623,-88.75988,39.41936
0.307201623,-88.47874,39.41936
0.307201623,-88.1976,39.41936
0.307201623,-87.91646,39.41936
0.307201623,-87.63532,39.41936
0.307201623,-87.35418,39.41936
0.307201623,-87.07304,39.41936
0.307201623,-86.7919,39.41936
0.307201623,-86.51076,39.41936
0.307201623,-86.22962,39.41936
0.307201623,-85.94848,39.41936
0.307201623,-85.66734,39.41936
0.307201623,-85.3862,39.41936
0.307201623,-85.10506,39.41936
0.307201623,-84.82392,39.41936
0.307201623,-84.54278,39.41936
0.307201623,-84.26164,39.41936
0.307201623,-83.9805,39.41936
0.307201623,-83.69936,39.41936
0.307201623,-83.41822,39.41936
0.307201623,-83.13708,39.41936
0.307201623,-82.85594,39.41936
0.307201623,-82.5748,39.41936
0.307201623,-82.29366,39.41936
0.307201623,-82.01252,39.41936
0.307201623,-81.73138,39.41936
0.307201623,-81.45024,39.41936
0.307201623,-81.1691,39.41936
0.307201623,-80.88796,39.41936
0.307201623,-80.60682,39.41936
0.307201623,-80.32568,39.41936
0.307201623,-80.04454,39.41936
0.307201623,-79.7634,39.41936
0.307201623,-79.48226,39.41936
0.307201623,-79.20112,39.41936
0.307201623,-78.91998,39.41936
0.307201623,-78.63884,39.41936
0.307201623,-78.3577,39.41936
0.307201623,-78.07656,39.41936
0.307201623,-77.79542,39.41936
0.27799883,-77.51428,39.41936
0.348788604,-77.23314,39.41936
0.307043229,-76.952,39.41936
0.240972506,-76.67086,39.41936
0.307201623,-91.29014,39.45204
0.307201623,-91.009,39.45204
0.307201623,-90.72786,39.45204
0.307201623,-90.44672,39.45204
0.307201623,-90.16558,39.45204
0.307201623,-89.88444,39.45204
0.307201623,-89.6033,39.45204
0.307201623,-89.32216,39.45204
0.307201623,-89.04102,39.45204
0.307201623,-88.75988,39.45204
0.307201623,-88.47874,39.45204
0.307201623,-88.1976,39.45204
0.307201623,-87.91646,39.45204
0.307201623,-87.63532,39.45204
0.307201623,-87.35418,39.45204
0.307201623,-87.07304,39.45204
0.307201623,-86.7919,39.45204
0.307201623,-86.51076,39.45204
0.307201623,-86.22962,39.45204
0.307201623,-85.94848,39.45204
0.307201623,-85.66734,39.45204
0.307201623,-85.3862,39.45204
0.307201623,-85.10506,39.45204
0.307201623,-84.82392,39.45204
0.307201623,-84.54278,39.45204
0.307201623,-84.26164,39.45204
0.307201623,-83.9805,39.45204
0.307201623,-83.69936,39.45204
0.307201623,-83.41822,39.45204
0.307201623,-83.13708,39.45204
0.307201623,-82.85594,39.45204
0.307201623,-82.5748,39.45204
0.307201623,-82.29366,39.45204
0.307201623,-82.01252,39.45204
0.307201623,-81.73138,39.45204
0.307201623,-81.45024,39.45204
0.307201623,-81.1691,39.45204
0.307201623,-80.88796,39.45204
0.307201623,-80.60682,39.45204
0.307201623,-80.32568,39.45204
0.307201623,-80.04454,39.45204
0.307201623,-79.7634,39.45204
0.307201623,-79.48226,39.45204
0.307201623,-79.20112,39.45204
0.307201623,-78.91998,39.45204
0.307201623,-78.63884,39.45204
0.307201623,-78.3577,39.45204
0.307201623,-78.07656,39.45204
0.307201623,-77.79542,39.45204
0.296174288,-77.51428,39.45204
0.322552248,-77.23314,39.45204
0.29633452,-76.952,39.45204
0.246976477,-76.67086,39.45204
0.307201623,-91.29014,39.48472
0.307201623,-91.009,39.48472
0.307201623,-90.72786,39.48472
0.307201623,-90.44672,39.48472
0.307201623,-90.16558,39.48472
0.307201623,-89.88444,39.48472
0.307201623,-89.6033,39.48472
0.307201623,-89.32216,39.48472
0.307201623,-89.04102,39.48472
0.307201623,-88.75988,39.48472
0.307201623,-88.47874,39.48472
0.307201623,-88.1976,39.48472
0.307201623,-87.91646,39.48472
0.307201623,-87.63532,39.48472
0.307201623,-87.35418,39.48472
0.307201623,-87.07304,39.48472
0.307201623,-86.7919,39.48472
0.307201623,-86.51076,39.48472
0.307201623,-86.22962,39.48472
0.307201623,-85.94848,39.48472
0.307201623,-85.66734,39.48472
0.307201623,-85.3862,39.48472
0.307201623,-85.10506,39.48472
0.307201623,-84.82392,39.48472
0.307201623,-84.54278,39.48472
0.307201623,-84.26164,39.48472
0.307201623,-83.9805,39.48472
0.307201623,-83.69936,39.48472
0.307201623,-83.41822,39.48472
0.307201623,-83.13708,39.48472
0.307201623,-82.85594,39.48472
0.307201623,-82.5748,39.48472
0.307201623,-82.29366,39.48472
0.307201623,-82.01252,39.48472
0.307201623,-81.73138,39.48472
0.307201623,-81.45024,39.48472
0.307201623,-81.1691,39.48472
0.307201623,-80.88796,39.48472
0.307201623,-80.60682,39.48472
0.307046577,-80.32568,39.48472
0.307201623,-80.04454,39.48472
0.307201623,-79.7634,39.48472
0.307201623,-79.48226,39.48472
0.307201623,-79.20112,39.48472
0.307201623,-78.91998,39.48472
0.307201623,-78.63884,39.48472
0.307201623,-78.3577,39.48472
0.307201623,-78.07656,39.48472
0.307201623,-77.79542,39.48472
0.305174277,-77.51428,39.48472
0.296281178,-77.23314,39.48472
0.284949448,-76.952,39.48472
0.261885964,-76.67086,39.48472
0.307201623,-91.29014,39.5174
0.307201623,-91.009,39.5174
0.307201623,-90.72786,39.5174
0.307201623,-90.44672,39.5174
0.307201623,-90.16558,39.5174
0.307201623,-89.88444,39.5174
0.307201623,-89.6033,39.5174
0.307201623,-89.32216,39.5174
0.307201623,-89.04102,39.5174
0.307201623,-88.75988,39.5174
0.307201623,-88.47874,39.5174
