var1.pred,long,lat
0.308610861,-122.38944,37.714
0.306551565,-122.387,37.714
0.305474459,-122.38456,37.714
0.007181812,-122.51144,37.7159
0.011254666,-122.509,37.7159
0.015309487,-122.50656,37.7159
0.019298155,-122.50412,37.7159
0.023168876,-122.50168,37.7159
0.026870699,-122.49924,37.7159
0.030362008,-122.4968,37.7159
0.033624519,-122.49436,37.7159
0.036682838,-122.49192,37.7159
0.03962546,-122.48948,37.7159
0.042616459,-122.48704,37.7159
0.045881538,-122.4846,37.7159
0.04965553,-122.48216,37.7159
0.054103677,-122.47972,37.7159
0.059297435,-122.47728,37.7159
0.065538399,-122.47484,37.7159
0.073305155,-122.4724,37.7159
0.082306801,-122.46996,37.7159
0.095141295,-122.46752,37.7159
0.110770569,-122.46508,37.7159
0.126286875,-122.46264,37.7159
0.14110064,-122.4602,37.7159
0.155138917,-122.45776,37.7159
0.168504268,-122.45532,37.7159
0.181364275,-122.45288,37.7159
0.193884144,-122.45044,37.7159
0.206203448,-122.448,37.7159
0.218461148,-122.44556,37.7159
0.231134177,-122.44312,37.7159
0.246616422,-122.44068,37.7159
0.263754392,-122.43824,37.7159
0.280609528,-122.4358,37.7159
0.296660815,-122.43336,37.7159
0.311604624,-122.43092,37.7159
0.325255042,-122.42848,37.7159
0.337499143,-122.42604,37.7159
0.348232289,-122.4236,37.7159
0.357319481,-122.42116,37.7159
0.364588468,-122.41872,37.7159
0.369835553,-122.41628,37.7159
0.372834081,-122.41384,37.7159
0.373351852,-122.4114,37.7159
0.371199599,-122.40896,37.7159
0.366339696,-122.40652,37.7159
0.359051851,-122.40408,37.7159
0.350059154,-122.40164,37.7159
0.340453263,-122.3992,37.7159
0.33139407,-122.39676,37.7159
0.323796562,-122.39432,37.7159
0.31817024,-122.39188,37.7159
0.314551084,-122.38944,37.7159
0.312556067,-122.387,37.7159
0.311637257,-122.38456,37.7159
0.011062058,-122.51144,37.7178
0.0154513,-122.509,37.7178
0.019835977,-122.50656,37.7178
0.024159877,-122.50412,37.7178
0.028359024,-122.50168,37.7178
0.032365154,-122.49924,37.7178
0.036114058,-122.4968,37.7178
0.039562191,-122.49436,37.7178
0.042714288,-122.49192,37.7178
0.045659417,-122.48948,37.7178
0.048601537,-122.48704,37.7178
0.051857062,-122.4846,37.7178
0.055786822,-122.48216,37.7178
0.060655239,-122.47972,37.7178
0.066491167,-122.47728,37.7178
0.073324683,-122.47484,37.7178
0.083243896,-122.4724,37.7178
0.094298789,-122.46996,37.7178
0.107499332,-122.46752,37.7178
0.122408334,-122.46508,37.7178
0.137514458,-122.46264,37.7178
0.152011181,-122.4602,37.7178
0.165685416,-122.45776,37.7178
0.178638368,-122.45532,37.7178
0.191059011,-122.45288,37.7178
0.20308701,-122.45044,37.7178
0.214735299,-122.448,37.7178
0.22571513,-122.44556,37.7178
0.235002695,-122.44312,37.7178
0.251507953,-122.44068,37.7178
0.272709612,-122.43824,37.7178
