var1.pred,long,lat
0.775476253,-95.37564,29.68524
0.761040384,-95.36316,29.68524
0.754697983,-95.35068,29.68524
0.759492319,-95.3382,29.68524
0.767916511,-95.32572,29.68524
0.777969379,-95.31324,29.68524
0.784167969,-95.30076,29.68524
0.765461176,-95.28828,29.68524
0.734403848,-95.2758,29.68524
0.700848716,-95.26332,29.68524
0.666585127,-95.25084,29.68524
0.632508075,-95.23836,29.68524
0.590109626,-95.22588,29.68524
0.532389689,-95.2134,29.68524
0.471908671,-95.20092,29.68524
0.413651877,-95.18844,29.68524
0.362983647,-95.17596,29.68524
0.331076548,-95.16348,29.68524
0.314228107,-95.151,29.68524
0.303659847,-95.13852,29.68524
0.422208661,-95.78748,29.6959
0.429001056,-95.775,29.6959
0.429398961,-95.76252,29.6959
0.426531378,-95.75004,29.6959
0.424100651,-95.73756,29.6959
0.425722513,-95.72508,29.6959
0.433697481,-95.7126,29.6959
0.447250664,-95.70012,29.6959
0.464105079,-95.68764,29.6959
0.483106619,-95.67516,29.6959
0.504648687,-95.66268,29.6959
0.529770011,-95.6502,29.6959
0.555317341,-95.63772,29.6959
0.573319326,-95.62524,29.6959
0.590066039,-95.61276,29.6959
0.606953261,-95.60028,29.6959
0.612460894,-95.5878,29.6959
0.569908455,-95.57532,29.6959
0.518751695,-95.56284,29.6959
0.492293743,-95.55036,29.6959
0.502248277,-95.53788,29.6959
0.52719054,-95.5254,29.6959
0.5553665,-95.51292,29.6959
0.577007712,-95.50044,29.6959
0.587657096,-95.48796,29.6959
0.589034503,-95.47548,29.6959
0.58340685,-95.463,29.6959
0.571507925,-95.45052,29.6959
0.555897252,-95.43804,29.6959
0.541586236,-95.42556,29.6959
0.568285452,-95.41308,29.6959
0.729506141,-95.4006,29.6959
0.808321028,-95.38812,29.6959
0.803020179,-95.37564,29.6959
0.776617774,-95.36316,29.6959
0.76191216,-95.35068,29.6959
0.769433955,-95.3382,29.6959
0.783961662,-95.32572,29.6959
0.79831938,-95.31324,29.6959
0.808418648,-95.30076,29.6959
0.786386877,-95.28828,29.6959
0.750494241,-95.2758,29.6959
0.712079812,-95.26332,29.6959
0.672648587,-95.25084,29.6959
0.631657996,-95.23836,29.6959
0.585604258,-95.22588,29.6959
0.530823118,-95.2134,29.6959
0.470980761,-95.20092,29.6959
0.412397297,-95.18844,29.6959
0.361589388,-95.17596,29.6959
0.329842863,-95.16348,29.6959
0.312935305,-95.151,29.6959
0.302926161,-95.13852,29.6959
0.422936307,-95.78748,29.70656
0.427873307,-95.775,29.70656
0.427730828,-95.76252,29.70656
0.424079179,-95.75004,29.70656
0.420663311,-95.73756,29.70656
0.420497023,-95.72508,29.70656
0.426410153,-95.7126,29.70656
0.438593915,-95.70012,29.70656
0.456445919,-95.68764,29.70656
0.477353726,-95.67516,29.70656
0.5018045,-95.66268,29.70656
0.531837707,-95.6502,29.70656
0.564047576,-95.63772,29.70656
0.590235169,-95.62524,29.70656
0.615800066,-95.61276,29.70656
0.640335639,-95.60028,29.70656
0.649897706,-95.5878,29.70656
0.628803752,-95.57532,29.70656
0.596974166,-95.56284,29.70656
0.578123862,-95.55036,29.70656
0.581937158,-95.53788,29.70656
0.603179463,-95.5254,29.70656
0.633846197,-95.51292,29.70656
0.658712689,-95.50044,29.70656
0.659225147,-95.48796,29.70656
0.651607133,-95.47548,29.70656
0.644055015,-95.463,29.70656
0.636188494,-95.45052,29.70656
0.631570872,-95.43804,29.70656
0.64271406,-95.42556,29.70656
0.704149916,-95.41308,29.70656
0.823451049,-95.4006,29.70656
0.846690208,-95.38812,29.70656
0.825142115,-95.37564,29.70656
0.780366069,-95.36316,29.70656
0.755346589,-95.35068,29.70656
0.775169501,-95.3382,29.70656
0.797261772,-95.32572,29.70656
0.81176082,-95.31324,29.70656
0.813736032,-95.30076,29.70656
0.794401749,-95.28828,29.70656
0.759076959,-95.2758,29.70656
0.717496418,-95.26332,29.70656
0.672928777,-95.25084,29.70656
0.626492876,-95.23836,29.70656
0.578172124,-95.22588,29.70656
0.524194948,-95.2134,29.70656
0.463263575,-95.20092,29.70656
0.403728643,-95.18844,29.70656
0.353673305,-95.17596,29.70656
0.323699984,-95.16348,29.70656
0.307786039,-95.151,29.70656
0.299151658,-95.13852,29.70656
0.419870198,-95.78748,29.71722
0.422787407,-95.775,29.71722
0.421123242,-95.76252,29.71722
0.416161079,-95.75004,29.71722
0.411431716,-95.73756,29.71722
0.409857229,-95.72508,29.71722
0.415812611,-95.7126,29.71722
0.429010771,-95.70012,29.71722
0.447479154,-95.68764,29.71722
0.470484729,-95.67516,29.71722
0.498474782,-95.66268,29.71722
0.532180136,-95.6502,29.71722
0.569393337,-95.63772,29.71722
0.601995884,-95.62524,29.71722
0.635418981,-95.61276,29.71722
0.67115337,-95.60028,29.71722
0.691107873,-95.5878,29.71722
0.678847191,-95.57532,29.71722
0.656279856,-95.56284,29.71722
0.640061687,-95.55036,29.71722
0.64109303,-95.53788,29.71722
0.659948649,-95.5254,29.71722
0.692998135,-95.51292,29.71722
0.73332567,-95.50044,29.71722
0.719130339,-95.48796,29.71722
0.709361699,-95.47548,29.71722
0.705736905,-95.463,29.71722
0.705035514,-95.45052,29.71722
0.710794543,-95.43804,29.71722
0.734152517,-95.42556,29.71722
0.792306761,-95.41308,29.71722
0.869566501,-95.4006,29.71722
0.882801913,-95.38812,29.71722
0.853691458,-95.37564,29.71722
0.792506873,-95.36316,29.71722
0.748689577,-95.35068,29.71722
0.792472025,-95.3382,29.71722
0.816705937,-95.32572,29.71722
0.827584121,-95.31324,29.71722
0.823078088,-95.30076,29.71722
0.801030279,-95.28828,29.71722
0.76409856,-95.2758,29.71722
0.719217377,-95.26332,29.71722
0.669020359,-95.25084,29.71722
0.616821126,-95.23836,29.71722
0.566026309,-95.22588,29.71722
0.513874192,-95.2134,29.71722
0.447609847,-95.20092,29.71722
0.386838074,-95.18844,29.71722
0.339177568,-95.17596,29.71722
0.312834726,-95.16348,29.71722
0.299270396,-95.151,29.71722
0.2927739,-95.13852,29.71722
0.413428968,-95.78748,29.72788
0.413692612,-95.775,29.72788
0.409991495,-95.76252,29.72788
0.403337305,-95.75004,29.72788
0.398866106,-95.73756,29.72788
0.398947621,-95.72508,29.72788
0.406106449,-95.7126,29.72788
0.419367144,-95.70012,29.72788
0.43830654,-95.68764,29.72788
0.463157894,-95.67516,29.72788
0.493403995,-95.66268,29.72788
0.528876117,-95.6502,29.72788
0.568781833,-95.63772,29.72788
0.605306445,-95.62524,29.72788
0.644066822,-95.61276,29.72788
0.691403895,-95.60028,29.72788
0.727429838,-95.5878,29.72788
0.713702192,-95.57532,29.72788
0.697468065,-95.56284,29.72788
0.681153175,-95.55036,29.72788
0.680319507,-95.53788,29.72788
0.694996954,-95.5254,29.72788
0.721835648,-95.51292,29.72788
0.748246327,-95.50044,29.72788
0.753951785,-95.48796,29.72788
0.754735064,-95.47548,29.72788
0.760029873,-95.463,29.72788
0.768013389,-95.45052,29.72788
0.779537991,-95.43804,29.72788
0.801141754,-95.42556,29.72788
0.83881857,-95.41308,29.72788
0.886939369,-95.4006,29.72788
0.907088667,-95.38812,29.72788
0.887803821,-95.37564,29.72788
0.840597299,-95.36316,29.72788
0.816741822,-95.35068,29.72788
0.832868342,-95.3382,29.72788
0.84734575,-95.32572,29.72788
0.85039711,-95.31324,29.72788
0.839133402,-95.30076,29.72788
0.811237409,-95.28828,29.72788
0.769846433,-95.2758,29.72788
0.719843987,-95.26332,29.72788
0.662368633,-95.25084,29.72788
0.601847902,-95.23836,29.72788
0.543322884,-95.22588,29.72788
0.486957679,-95.2134,29.72788
0.419169907,-95.20092,29.72788
0.360807939,-95.18844,29.72788
0.318570928,-95.17596,29.72788
0.298037032,-95.16348,29.72788
0.28823132,-95.151,29.72788
0.284404981,-95.13852,29.72788
0.404116796,-95.78748,29.73854
0.400783926,-95.775,29.73854
0.395095967,-95.76252,29.73854
0.389753601,-95.75004,29.73854
0.387371475,-95.73756,29.73854
0.388567556,-95.72508,29.73854
0.39595956,-95.7126,29.73854
0.409630948,-95.70012,29.73854
0.428474847,-95.68764,29.73854
0.452870779,-95.67516,29.73854
0.483825533,-95.66268,29.73854
0.519581685,-95.6502,29.73854
0.56005642,-95.63772,29.73854
0.597771944,-95.62524,29.73854
0.6365786,-95.61276,29.73854
0.68213786,-95.60028,29.73854
0.713397763,-95.5878,29.73854
0.716095169,-95.57532,29.73854
0.710618613,-95.56284,29.73854
0.699385869,-95.55036,29.73854
0.701118511,-95.53788,29.73854
0.713490789,-95.5254,29.73854
0.732788338,-95.51292,29.73854
0.752765228,-95.50044,29.73854
0.76725789,-95.48796,29.73854
0.781596088,-95.47548,29.73854
0.800274821,-95.463,29.73854
0.818625423,-95.45052,29.73854
0.830323587,-95.43804,29.73854
0.849609468,-95.42556,29.73854
0.872645885,-95.41308,29.73854
0.900672905,-95.4006,29.73854
0.92504402,-95.38812,29.73854
0.92077155,-95.37564,29.73854
0.886832648,-95.36316,29.73854
0.88000959,-95.35068,29.73854
0.882472371,-95.3382,29.73854
0.884427068,-95.32572,29.73854
0.878298768,-95.31324,29.73854
0.860667418,-95.30076,29.73854
0.826742597,-95.28828,29.73854
0.779530645,-95.2758,29.73854
0.722096636,-95.26332,29.73854
0.655204583,-95.25084,29.73854
0.582940242,-95.23836,29.73854
0.510124433,-95.22588,29.73854
0.441100383,-95.2134,29.73854
0.377981868,-95.20092,29.73854
0.326796716,-95.18844,29.73854
0.293558628,-95.17596,29.73854
0.280847643,-95.16348,29.73854
0.275989894,-95.151,29.73854
0.275344954,-95.13852,29.73854
0.392295782,-95.78748,29.7492
0.385298266,-95.775,29.7492
0.380620026,-95.76252,29.7492
0.376890835,-95.75004,29.7492
0.375478635,-95.73756,29.7492
0.377190274,-95.72508,29.7492
0.384897982,-95.7126,29.7492
0.398763831,-95.70012,29.7492
0.416582157,-95.68764,29.7492
0.438805654,-95.67516,29.7492
0.468693751,-95.66268,29.7492
0.503358498,-95.6502,29.7492
0.542362217,-95.63772,29.7492
0.578573006,-95.62524,29.7492
0.613470549,-95.61276,29.7492
0.649504499,-95.60028,29.7492
0.675600203,-95.5878,29.7492
0.688299982,-95.57532,29.7492
0.694421314,-95.56284,29.7492
0.69906336,-95.55036,29.7492
0.708124076,-95.53788,29.7492
0.720806826,-95.5254,29.7492
0.734839908,-95.51292,29.7492
0.749669066,-95.50044,29.7492
0.765042882,-95.48796,29.7492
0.787030763,-95.47548,29.7492
0.815795205,-95.463,29.7492
0.847202278,-95.45052,29.7492
0.854559916,-95.43804,29.7492
0.868961411,-95.42556,29.7492
0.885844259,-95.41308,29.7492
0.902393672,-95.4006,29.7492
0.919980968,-95.38812,29.7492
0.923646229,-95.37564,29.7492
0.90614295,-95.36316,29.7492
0.930830156,-95.35068,29.7492
0.927634666,-95.3382,29.7492
0.920451127,-95.32572,29.7492
0.907527623,-95.31324,29.7492
0.884412796,-95.30076,29.7492
0.84696074,-95.28828,29.7492
0.794977922,-95.2758,29.7492
0.729399343,-95.26332,29.7492
0.651064955,-95.25084,29.7492
0.564451049,-95.23836,29.7492
0.474103586,-95.22588,29.7492
0.39202806,-95.2134,29.7492
0.330540947,-95.20092,29.7492
0.288981353,-95.18844,29.7492
0.267512148,-95.17596,29.7492
0.26381307,-95.16348,29.7492
0.264395247,-95.151,29.7492
0.266874967,-95.13852,29.7492
0.379033923,-95.78748,29.75986
0.370641576,-95.775,29.75986
0.366198367,-95.76252,29.75986
0.363465356,-95.75004,29.75986
0.362699783,-95.73756,29.75986
0.365191605,-95.72508,29.75986
0.373555105,-95.7126,29.75986
0.386485249,-95.70012,29.75986
0.4025791,-95.68764,29.75986
0.422227658,-95.67516,29.75986
0.448725184,-95.66268,29.75986
0.481272477,-95.6502,29.75986
0.518091022,-95.63772,29.75986
0.553401112,-95.62524,29.75986
0.583981439,-95.61276,29.75986
0.613042862,-95.60028,29.75986
0.634674985,-95.5878,29.75986
0.648019414,-95.57532,29.75986
0.667708647,-95.56284,29.75986
0.687292522,-95.55036,29.75986
0.705509302,-95.53788,29.75986
0.719120341,-95.5254,29.75986
0.729057321,-95.51292,29.75986
0.739241694,-95.50044,29.75986
0.752721569,-95.48796,29.75986
0.774453694,-95.47548,29.75986
0.8038282,-95.463,29.75986
0.831137452,-95.45052,29.75986
0.849561724,-95.43804,29.75986
0.86509707,-95.42556,29.75986
0.879647415,-95.41308,29.75986
0.891193011,-95.4006,29.75986
0.899067732,-95.38812,29.75986
0.900866772,-95.37564,29.75986
0.952320352,-95.36316,29.75986
0.969254501,-95.35068,29.75986
0.961484678,-95.3382,29.75986
0.950419646,-95.32572,29.75986
0.934531031,-95.31324,29.75986
0.908672297,-95.30076,29.75986
0.87059317,-95.28828,29.75986
0.815586789,-95.2758,29.75986
0.743320852,-95.26332,29.75986
0.653842735,-95.25084,29.75986
0.551148022,-95.23836,29.75986
0.44025402,-95.22588,29.75986
0.338442698,-95.2134,29.75986
0.281268846,-95.20092,29.75986
0.252990349,-95.18844,29.75986
0.244737758,-95.17596,29.75986
0.250202746,-95.16348,29.75986
0.255729281,-95.151,29.75986
0.260456929,-95.13852,29.75986
0.367125319,-95.78748,29.77052
0.356823774,-95.775,29.77052
0.352107326,-95.76252,29.77052
0.349897832,-95.75004,29.77052
0.3497185,-95.73756,29.77052
0.353490211,-95.72508,29.77052
0.361513741,-95.7126,29.77052
0.372862936,-95.70012,29.77052
0.386870602,-95.68764,29.77052
0.403927341,-95.67516,29.77052
0.426384382,-95.66268,29.77052
0.457487293,-95.6502,29.77052
0.492446212,-95.63772,29.77052
0.525364458,-95.62524,29.77052
0.550694526,-95.61276,29.77052
0.577397402,-95.60028,29.77052
0.600609437,-95.5878,29.77052
0.608236897,-95.57532,29.77052
0.637052432,-95.56284,29.77052
0.669301973,-95.55036,29.77052
0.696963795,-95.53788,29.77052
0.711432905,-95.5254,29.77052
0.716368405,-95.51292,29.77052
0.721344199,-95.50044,29.77052
0.731610011,-95.48796,29.77052
0.750506204,-95.47548,29.77052
0.776426214,-95.463,29.77052
0.804256509,-95.45052,29.77052
0.82688308,-95.43804,29.77052
0.845817453,-95.42556,29.77052
0.862199066,-95.41308,29.77052
0.873470785,-95.4006,29.77052
0.879413697,-95.38812,29.77052
0.905528785,-95.37564,29.77052
0.957219722,-95.36316,29.77052
0.987252045,-95.35068,29.77052
0.983935045,-95.3382,29.77052
0.97376473,-95.32572,29.77052
0.958486596,-95.31324,29.77052
0.934429241,-95.30076,29.77052
0.897564252,-95.28828,29.77052
0.841090771,-95.2758,29.77052
0.762955734,-95.26332,29.77052
0.665571735,-95.25084,29.77052
0.549815405,-95.23836,29.77052
0.42109774,-95.22588,29.77052
0.284657125,-95.2134,29.77052
0.245834503,-95.20092,29.77052
0.23066982,-95.18844,29.77052
0.231800646,-95.17596,29.77052
0.242256143,-95.16348,29.77052
0.250364782,-95.151,29.77052
0.256304277,-95.13852,29.77052
0.358568571,-95.78748,29.78118
0.346331717,-95.775,29.78118
0.340389317,-95.76252,29.78118
0.33789623,-95.75004,29.78118
0.339233553,-95.73756,29.78118
0.343492194,-95.72508,29.78118
0.350195537,-95.7126,29.78118
0.359143489,-95.70012,29.78118
0.370452145,-95.68764,29.78118
0.385298068,-95.67516,29.78118
0.406962431,-95.66268,29.78118
0.434327365,-95.6502,29.78118
0.465924829,-95.63772,29.78118
0.496522547,-95.62524,29.78118
0.516701744,-95.61276,29.78118
0.537314003,-95.60028,29.78118
0.588006329,-95.5878,29.78118
0.571428779,-95.57532,29.78118
0.604396294,-95.56284,29.78118
0.644256998,-95.55036,29.78118
0.683612559,-95.53788,29.78118
0.697937658,-95.5254,29.78118
0.695621282,-95.51292,29.78118
0.695355949,-95.50044,29.78118
0.702095777,-95.48796,29.78118
0.717906755,-95.47548,29.78118
0.740885383,-95.463,29.78118
0.768208161,-95.45052,29.78118
0.794941736,-95.43804,29.78118
0.817584116,-95.42556,29.78118
0.838732359,-95.41308,29.78118
0.857737144,-95.4006,29.78118
0.874105459,-95.38812,29.78118
0.915705356,-95.37564,29.78118
0.977924436,-95.36316,29.78118
1,-95.35068,29.78118
0.997272776,-95.3382,29.78118
0.988915999,-95.32572,29.78118
0.977141122,-95.31324,29.78118
0.95885259,-95.30076,29.78118
0.928431016,-95.28828,29.78118
0.875870744,-95.2758,29.78118
0.792282895,-95.26332,29.78118
0.688282044,-95.25084,29.78118
0.563898211,-95.23836,29.78118
0.43224909,-95.22588,29.78118
0.313642703,-95.2134,29.78118
0.255955817,-95.20092,29.78118
0.236744879,-95.18844,29.78118
0.236962092,-95.17596,29.78118
0.243776781,-95.16348,29.78118
0.250499409,-95.151,29.78118
0.255188832,-95.13852,29.78118
0.35397852,-95.78748,29.79184
0.339680228,-95.775,29.79184
0.331393532,-95.76252,29.79184
0.328358661,-95.75004,29.79184
0.330999325,-95.73756,29.79184
0.335491664,-95.72508,29.79184
0.340488263,-95.7126,29.79184
0.346932548,-95.70012,29.79184
0.356362739,-95.68764,29.79184
0.370844664,-95.67516,29.79184
0.389377948,-95.66268,29.79184
0.412569285,-95.6502,29.79184
0.440689937,-95.63772,29.79184
0.470300756,-95.62524,29.79184
0.493520836,-95.61276,29.79184
0.516958558,-95.60028,29.79184
0.544287131,-95.5878,29.79184
0.544033881,-95.57532,29.79184
0.568725272,-95.56284,29.79184
0.611755076,-95.55036,29.79184
0.652423061,-95.53788,29.79184
0.666815153,-95.5254,29.79184
0.663337656,-95.51292,29.79184
0.660118072,-95.50044,29.79184
0.664641658,-95.48796,29.79184
0.67871787,-95.47548,29.79184
0.700116744,-95.463,29.79184
0.726927374,-95.45052,29.79184
0.758129638,-95.43804,29.79184
0.786766594,-95.42556,29.79184
0.814555245,-95.41308,29.79184
0.842674915,-95.4006,29.79184
0.875829427,-95.38812,29.79184
0.922324466,-95.37564,29.79184
0.976238479,-95.36316,29.79184
0.996776414,-95.35068,29.79184
0.998214972,-95.3382,29.79184
0.994328489,-95.32572,29.79184
0.988239192,-95.31324,29.79184
0.977571919,-95.30076,29.79184
0.958072889,-95.28828,29.79184
0.926327048,-95.2758,29.79184
0.843151591,-95.26332,29.79184
0.720959521,-95.25084,29.79184
0.589626033,-95.23836,29.79184
0.463131151,-95.22588,29.79184
0.357129447,-95.2134,29.79184
0.289894502,-95.20092,29.79184
0.260450764,-95.18844,29.79184
0.25337826,-95.17596,29.79184
0.253612971,-95.16348,29.79184
0.25622517,-95.151,29.79184
0.257814068,-95.13852,29.79184
0.353603615,-95.78748,29.8025
0.337115593,-95.775,29.8025
0.325845321,-95.76252,29.8025
0.322426575,-95.75004,29.8025
0.324990908,-95.73756,29.8025
0.329373511,-95.72508,29.8025
0.332788732,-95.7126,29.8025
0.337469443,-95.70012,29.8025
0.34678894,-95.68764,29.8025
0.358615413,-95.67516,29.8025
0.374253536,-95.66268,29.8025
0.394441235,-95.6502,29.8025
0.419567491,-95.63772,29.8025
0.448781846,-95.62524,29.8025
0.477884954,-95.61276,29.8025
0.502215824,-95.60028,29.8025
0.518817438,-95.5878,29.8025
0.524131448,-95.57532,29.8025
0.536191079,-95.56284,29.8025
0.579019369,-95.55036,29.8025
0.609416296,-95.53788,29.8025
0.621555437,-95.5254,29.8025
0.620689972,-95.51292,29.8025
0.617141131,-95.50044,29.8025
0.620322351,-95.48796,29.8025
0.633862637,-95.47548,29.8025
0.65580134,-95.463,29.8025
0.685064738,-95.45052,29.8025
0.719846533,-95.43804,29.8025
0.754618279,-95.42556,29.8025
0.78894627,-95.41308,29.8025
0.824763243,-95.4006,29.8025
0.86498161,-95.38812,29.8025
0.911515691,-95.37564,29.8025
0.953593929,-95.36316,29.8025
0.977168107,-95.35068,29.8025
0.986653013,-95.3382,29.8025
0.989605307,-95.32572,29.8025
0.990138915,-95.31324,29.8025
0.986144782,-95.30076,29.8025
0.971469162,-95.28828,29.8025
0.956897472,-95.2758,29.8025
0.886713668,-95.26332,29.8025
0.746250967,-95.25084,29.8025
0.614787098,-95.23836,29.8025
0.495302257,-95.22588,29.8025
0.394918071,-95.2134,29.8025
0.324919451,-95.20092,29.8025
0.290135471,-95.18844,29.8025
0.274794414,-95.17596,29.8025
0.26822269,-95.16348,29.8025
0.265618066,-95.151,29.8025
0.263061457,-95.13852,29.8025
0.357110023,-95.78748,29.81316
0.338987348,-95.775,29.81316
0.325179605,-95.76252,29.81316
0.32005659,-95.75004,29.81316
0.321966564,-95.73756,29.81316
0.325288118,-95.72508,29.81316
0.327774067,-95.7126,29.81316
0.332595979,-95.70012,29.81316
0.339468023,-95.68764,29.81316
0.34868556,-95.67516,29.81316
0.36185622,-95.66268,29.81316
0.380589987,-95.6502,29.81316
0.404332455,-95.63772,29.81316
0.433293882,-95.62524,29.81316
0.464794242,-95.61276,29.81316
0.49154308,-95.60028,29.81316
0.509231068,-95.5878,29.81316
0.517672778,-95.57532,29.81316
0.531700862,-95.56284,29.81316
0.554755811,-95.55036,29.81316
0.571299781,-95.53788,29.81316
0.57570692,-95.5254,29.81316
0.572329986,-95.51292,29.81316
0.568207524,-95.50044,29.81316
0.571158947,-95.48796,29.81316
0.585854115,-95.47548,29.81316
0.611042391,-95.463,29.81316
0.643651505,-95.45052,29.81316
0.681847084,-95.43804,29.81316
0.721159904,-95.42556,29.81316
0.761056519,-95.41308,29.81316
0.802051925,-95.4006,29.81316
0.845186982,-95.38812,29.81316
0.889170741,-95.37564,29.81316
0.927027581,-95.36316,29.81316
0.952934423,-95.35068,29.81316
0.96734902,-95.3382,29.81316
0.975325713,-95.32572,29.81316
0.979560186,-95.31324,29.81316
0.97773893,-95.30076,29.81316
0.960886842,-95.28828,29.81316
0.931334123,-95.2758,29.81316
0.860278131,-95.26332,29.81316
0.747969038,-95.25084,29.81316
0.629675395,-95.23836,29.81316
0.519982042,-95.22588,29.81316
0.425838238,-95.2134,29.81316
0.357970716,-95.20092,29.81316
0.31873509,-95.18844,29.81316
0.29667392,-95.17596,29.81316
0.284382629,-95.16348,29.81316
0.276517322,-95.151,29.81316
0.270091781,-95.13852,29.81316
0.364063248,-95.78748,29.82382
0.345597827,-95.775,29.82382
0.329875497,-95.76252,29.82382
0.322272445,-95.75004,29.82382
0.322361131,-95.73756,29.82382
0.32400297,-95.72508,29.82382
0.327267934,-95.7126,29.82382
0.330574735,-95.70012,29.82382
0.334712772,-95.68764,29.82382
0.341247821,-95.67516,29.82382
0.352200186,-95.66268,29.82382
0.370224659,-95.6502,29.82382
0.394877219,-95.63772,29.82382
0.424495756,-95.62524,29.82382
0.456801117,-95.61276,29.82382
0.487533769,-95.60028,29.82382
0.507497328,-95.5878,29.82382
0.517658022,-95.57532,29.82382
0.526586054,-95.56284,29.82382
0.536335189,-95.55036,29.82382
0.538479126,-95.53788,29.82382
0.531687507,-95.5254,29.82382
0.521231099,-95.51292,29.82382
0.514271418,-95.50044,29.82382
0.519276964,-95.48796,29.82382
0.538558896,-95.47548,29.82382
0.567703871,-95.463,29.82382
0.603337716,-95.45052,29.82382
0.644236764,-95.43804,29.82382
0.687291203,-95.42556,29.82382
0.731243414,-95.41308,29.82382
0.775391698,-95.4006,29.82382
0.819585517,-95.38812,29.82382
0.861084717,-95.37564,29.82382
0.897430905,-95.36316,29.82382
0.926015369,-95.35068,29.82382
0.943089273,-95.3382,29.82382
0.953546305,-95.32572,29.82382
0.957496985,-95.31324,29.82382
0.953884915,-95.30076,29.82382
0.936526714,-95.28828,29.82382
0.898725701,-95.2758,29.82382
0.831006504,-95.26332,29.82382
0.737385957,-95.25084,29.82382
0.634700034,-95.23836,29.82382
0.535794663,-95.22588,29.82382
0.450539178,-95.2134,29.82382
0.387922365,-95.20092,29.82382
0.344957041,-95.18844,29.82382
0.316789453,-95.17596,29.82382
0.299877479,-95.16348,29.82382
0.287597181,-95.151,29.82382
0.279705259,-95.13852,29.82382
0.374399506,-95.78748,29.83448
0.356363615,-95.775,29.83448
0.340049813,-95.76252,29.83448
0.330249158,-95.75004,29.83448
0.326496746,-95.73756,29.83448
0.327617555,-95.72508,29.83448
0.33054779,-95.7126,29.83448
0.331844836,-95.70012,29.83448
0.333086819,-95.68764,29.83448
0.336587732,-95.67516,29.83448
0.345088619,-95.66268,29.83448
0.362415169,-95.6502,29.83448
0.389358916,-95.63772,29.83448
0.422007712,-95.62524,29.83448
0.456298158,-95.61276,29.83448
0.488883289,-95.60028,29.83448
0.51104065,-95.5878,29.83448
0.520892595,-95.57532,29.83448
0.522674892,-95.56284,29.83448
0.520807487,-95.55036,29.83448
0.509707479,-95.53788,29.83448
0.489635591,-95.5254,29.83448
0.469462144,-95.51292,29.83448
0.456944337,-95.50044,29.83448
0.468145152,-95.48796,29.83448
0.494655521,-95.47548,29.83448
0.527884366,-95.463,29.83448
0.566672352,-95.45052,29.83448
0.609993231,-95.43804,29.83448
0.655625867,-95.42556,29.83448
0.701926248,-95.41308,29.83448
0.749246202,-95.4006,29.83448
0.79359259,-95.38812,29.83448
0.833168606,-95.37564,29.83448
0.869087281,-95.36316,29.83448
0.898413141,-95.35068,29.83448
0.916750372,-95.3382,29.83448
0.927524658,-95.32572,29.83448
0.931688541,-95.31324,29.83448
0.927734055,-95.30076,29.83448
0.908303618,-95.28828,29.83448
0.868550657,-95.2758,29.83448
0.80608701,-95.26332,29.83448
0.725022547,-95.25084,29.83448
0.635444022,-95.23836,29.83448
0.547788885,-95.22588,29.83448
0.473527059,-95.2134,29.83448
0.41539729,-95.20092,29.83448
0.370261498,-95.18844,29.83448
0.337978298,-95.17596,29.83448
0.316143048,-95.16348,29.83448
0.300422486,-95.151,29.83448
0.293626094,-95.13852,29.83448
0.388038892,-95.78748,29.84514
0.370972411,-95.775,29.84514
0.355468294,-95.76252,29.84514
0.343911983,-95.75004,29.84514
0.336507576,-95.73756,29.84514
0.336781501,-95.72508,29.84514
0.338471537,-95.7126,29.84514
0.337714243,-95.70012,29.84514
0.335545737,-95.68764,29.84514
0.334987386,-95.67516,29.84514
0.33936224,-95.66268,29.84514
0.355229918,-95.6502,29.84514
0.386133462,-95.63772,29.84514
0.424837099,-95.62524,29.84514
0.463575166,-95.61276,29.84514
0.496938587,-95.60028,29.84514
0.518659886,-95.5878,29.84514
0.527775957,-95.57532,29.84514
0.524637984,-95.56284,29.84514
0.511365103,-95.55036,29.84514
0.487528703,-95.53788,29.84514
0.450704143,-95.5254,29.84514
0.423068958,-95.51292,29.84514
0.401355785,-95.50044,29.84514
0.426982437,-95.48796,29.84514
0.460740988,-95.47548,29.84514
0.495950487,-95.463,29.84514
0.535328385,-95.45052,29.84514
0.579011867,-95.43804,29.84514
0.626424886,-95.42556,29.84514
0.675600205,-95.41308,29.84514
0.72551759,-95.4006,29.84514
0.769878468,-95.38812,29.84514
0.80925069,-95.37564,29.84514
0.844497213,-95.36316,29.84514
0.871766714,-95.35068,29.84514
0.891387733,-95.3382,29.84514
0.902649111,-95.32572,29.84514
0.908032049,-95.31324,29.84514
0.903290144,-95.30076,29.84514
0.88173408,-95.28828,29.84514
0.842220582,-95.2758,29.84514
0.784990603,-95.26332,29.84514
0.713812843,-95.25084,29.84514
0.63533251,-95.23836,29.84514
0.560327695,-95.22588,29.84514
0.495574386,-95.2134,29.84514
0.440888798,-95.20092,29.84514
0.395405071,-95.18844,29.84514
0.360465046,-95.17596,29.84514
0.334355583,-95.16348,29.84514
0.315938641,-95.151,29.84514
0.311241007,-95.13852,29.84514
0.404843557,-95.78748,29.8558
0.389249909,-95.775,29.8558
0.375067796,-95.76252,29.8558
0.362927142,-95.75004,29.8558
0.354316645,-95.73756,29.8558
0.352375447,-95.72508,29.8558
0.35169646,-95.7126,29.8558
0.349735237,-95.70012,29.8558
0.344009557,-95.68764,29.8558
0.336372504,-95.67516,29.8558
